LABEL: 6 y_Alcohol.Abuse


169, Loss: 927.403, TrPRC: 0.707, TrAcc: 0.941, VaPRC: 0.307, VaAcc: 0.831, TePRC: 0.327, TeAcc: 0.799
170, Loss: 927.255, TrPRC: 0.718, TrAcc: 0.941, VaPRC: 0.309, VaAcc: 0.831, TePRC: 0.330, TeAcc: 0.805
171, Loss: 926.964, TrPRC: 0.720, TrAcc: 0.944, VaPRC: 0.314, VaAcc: 0.838, TePRC: 0.338, TeAcc: 0.799
172, Loss: 928.623, TrPRC: 0.725, TrAcc: 0.945, VaPRC: 0.284, VaAcc: 0.764, TePRC: 0.366, TeAcc: 0.785
173, Loss: 932.490, TrPRC: 0.731, TrAcc: 0.911, VaPRC: 0.292, VaAcc: 0.784, TePRC: 0.350, TeAcc: 0.785
174, Loss: 929.929, TrPRC: 0.730, TrAcc: 0.927, VaPRC: 0.317, VaAcc: 0.824, TePRC: 0.349, TeAcc: 0.812
175, Loss: 931.848, TrPRC: 0.721, TrAcc: 0.935, VaPRC: 0.326, VaAcc: 0.811, TePRC: 0.358, TeAcc: 0.792
176, Loss: 929.121, TrPRC: 0.718, TrAcc: 0.938, VaPRC: 0.315, VaAcc: 0.804, TePRC: 0.346, TeAcc: 0.779
177, Loss: 931.071, TrPRC: 0.735, TrAcc: 0.918, VaPRC: 0.313, VaAcc: 0.818, TePRC: 0.356, TeAcc: 0.772
178, Loss: 929.798, TrPRC: 0.726, TrAcc: 0.925, VaPRC: 0.314, VaAcc: 0.811, TePRC: 0.327, TeAcc: 0.772
179, Loss: 929.912, TrPRC: 0.707, TrAcc: 0.930, VaPRC: 0.317, VaAcc: 0.811, TePRC: 0.335, TeAcc: 0.779
180, Loss: 927.908, TrPRC: 0.711, TrAcc: 0.938, VaPRC: 0.323, VaAcc: 0.818, TePRC: 0.344, TeAcc: 0.799
181, Loss: 927.249, TrPRC: 0.719, TrAcc: 0.940, VaPRC: 0.318, VaAcc: 0.818, TePRC: 0.358, TeAcc: 0.799
182, Loss: 926.186, TrPRC: 0.736, TrAcc: 0.941, VaPRC: 0.316, VaAcc: 0.818, TePRC: 0.373, TeAcc: 0.812
